update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
1839,1883136,1810.235811246813,1083,-241.6949152542373,70.07798422079823,-445.5,-124.0,17.25423728813559,6.132970691517804,7.0,41.0,0.05322180921211839,-186.89382553100586,4.002510517835617,756.671142578125,150.08828689015155
1840,1884160,1829.5943705146376,1083,-253.52884615384616,71.64599225609865,-482.5,-143.5,18.057692307692307,7.578850789528768,7.0,49.0,0.0524616502225399,-189.60164833068848,3.925050240708515,642.1550674438477,104.87095313493269
1841,1885184,1757.535689499391,1084,-250.24137931034483,80.98010831633339,-554.0,-117.5,18.70689655172414,18.114586064816475,5.0,148.0,0.062412549275904894,-190.57705688476562,3.8550049662590027,779.7894973754883,136.6844702063584
1842,1886208,1781.9496444993763,1084,-248.75409836065575,74.97538519302708,-410.0,-119.5,16.524590163934427,8.239462335986055,3.0,60.0,0.07042739260941744,-188.12901306152344,7.613248705863953,961.28369140625,133.835553828407
1843,1887232,1760.5506962528884,1085,-222.04098360655738,122.80887106454189,-616.5,487.5,17.508196721311474,9.430718816926081,4.0,73.0,0.059051589109003544,-191.07572746276855,-7.59138023853302,4363.073791503906,152.72541580085837
1844,1888256,1772.7148813014921,1085,-250.87719298245614,81.95298613217399,-568.0,-116.5,17.736842105263158,6.28427811536135,6.0,37.0,0.05393807776272297,-190.051420211792,5.989240109920502,720.0269355773926,146.29142219711727
1845,1889280,1794.4116273745324,1086,-265.5188679245283,61.269814836011705,-408.5,-144.5,19.77358490566038,6.609431538465238,9.0,37.0,0.061060959938913584,-194.07880401611328,4.526154737919569,681.5210266113281,181.66586062320215
1846,1890304,1781.948165865579,1087,-243.59677419354838,76.33948153614271,-509.0,-125.5,16.532258064516128,6.213195484366405,1.0,41.0,0.040600980166345835,-186.6416778564453,1.8140980899333954,493.4710502624512,98.08992063821901
1847,1891328,1826.3392424397696,1087,-249.41666666666666,73.17411693275764,-479.5,-130.0,17.5625,6.402819203288502,6.0,40.0,0.054174650460481644,-188.53382110595703,0.7693662848323584,867.0759506225586,170.14761799661235
1848,1892352,1842.7325404589062,1088,-260.25531914893617,93.35016851119421,-532.5,-131.5,21.170212765957448,20.439135540840716,7.0,151.0,0.04948015743866563,-186.53600692749023,9.36571890115738,986.3752250671387,175.4730672528589
1849,1893376,1807.043060123452,1088,-238.57272727272726,68.06957791860127,-425.0,-136.0,16.436363636363637,5.549000356701889,8.0,33.0,0.04470350290648639,-185.1674461364746,2.2396129071712494,438.1872367858887,77.11261680998477
1850,1894400,1823.0956765349458,1089,-256.03061224489795,130.90206684276146,-1004.0,-142.5,26.877551020408163,61.59500133875204,6.0,450.0,0.057557143503800035,-184.92162132263184,2.0504174679517746,946.7571716308594,238.30830920815893
1851,1895424,1781.9459479194845,1089,-239.0,67.53547944307908,-510.5,-120.5,17.131147540983605,5.758743629590261,5.0,34.0,0.04676506598480046,-189.42980194091797,2.1267113965004683,265.5482711791992,203.06956771798497
1852,1896448,1800.7048150668363,1090,-252.6949152542373,79.21554038540758,-493.0,-125.5,16.779661016949152,6.962533623714982,3.0,43.0,0.06769962422549725,-190.64601135253906,3.865752372890711,585.7045402526855,166.94646763647637
1853,1897472,1832.8626870270314,1091,-253.33653846153845,70.0950399563285,-576.5,-151.0,19.346153846153847,9.537143209143709,9.0,80.0,0.05373689951375127,-190.6088104248047,0.2804786153137684,422.75411224365234,139.56838831602533
1854,1898496,1791.2751498822838,1091,-254.02459016393442,89.97906979893277,-524.0,-138.0,17.62295081967213,7.840968354437238,7.0,56.0,0.0564592438749969,-192.78521537780762,8.67979222536087,1128.8309020996094,109.88933079724328
1855,1899520,1781.9496444993763,1092,-282.44,165.4819821007713,-1325.5,-122.5,19.7,15.123822268196621,2.0,109.0,0.08899226319044828,-195.16267204284668,17.437808394432068,2548.841751098633,170.5612455274266
1856,1900544,1754.5338586762257,1092,-265.2083333333333,74.17318089369559,-467.0,-131.5,17.05,6.494677307867831,4.0,30.0,0.07168100588023663,-190.4681053161621,2.5337076038122177,623.2924766540527,147.1119824966043
1857,1901568,1788.1570625872228,1093,-260.3,86.35358601807928,-644.0,-124.5,19.036363636363635,9.167062851443427,1.0,58.0,0.07745449338108301,-193.61066818237305,5.23262345790863,702.714485168457,140.50272379878936
1858,1902592,1772.7156129762946,1093,-235.63392857142858,122.55244835927203,-521.5,487.5,18.482142857142858,8.809473535892588,4.0,69.0,0.054622797295451164,-190.69062423706055,-6.833718717098236,4313.952178955078,180.79539703876213
1859,1903616,1810.2312334069654,1094,-241.91379310344828,106.98586508035385,-412.5,381.0,17.913793103448278,6.667689675769729,1.0,48.0,0.06293696537613869,-190.63300704956055,-6.03824782371521,3635.8909301757812,125.87687866257549
1860,1904640,1785.0498117890659,1095,-215.58035714285714,164.50124230929387,-542.0,535.0,17.982142857142858,7.868315919443199,8.0,45.0,0.07041190192103386,-193.9760341644287,-24.05421006679535,12105.924438476562,264.23958227341245
1861,1905664,1810.233522323995,1095,-242.23333333333332,64.31805518065842,-402.5,-118.5,17.066666666666666,6.060436361260539,4.0,34.0,0.05783502338454127,-189.7881622314453,2.537174791097641,600.8749465942383,181.26454375248306
1862,1906688,1788.1578070648384,1096,-256.37068965517244,110.20257836745346,-743.5,-130.0,17.53448275862069,7.9398938524160245,3.0,56.0,0.07144260639324784,-192.37627601623535,7.535587131977081,1085.6259994506836,156.03053597971973
1863,1907712,1832.861904859447,1096,-249.20535714285714,71.29727609413895,-566.0,-125.5,17.928571428571427,6.082343130667956,6.0,38.0,0.052647244185209274,-190.4343605041504,4.765185177326202,416.47920989990234,74.92457608525994
1864,1908736,1816.6391437748653,1097,-230.53571428571428,113.25961237757421,-390.0,289.5,18.732142857142858,9.06029617820161,4.0,56.0,0.048702914733439684,-192.803071975708,-13.907138645648956,7789.996276855469,565.6931875501112
1865,1909760,1785.047586115175,1097,-241.6578947368421,74.52223016355806,-434.0,-129.5,17.24561403508772,5.994970704329416,7.0,33.0,0.0518420934677124,-192.74361038208008,2.2344185821712017,531.1620101928711,129.1439067362652
1866,1910784,1813.4314420584187,1098,-255.1875,82.49088491312237,-556.5,-128.0,17.428571428571427,9.08660148408701,4.0,67.0,0.05533111933618784,-195.68804168701172,10.032027304172516,1297.6505126953125,122.02836144860153
1867,1911808,1832.8611226925298,1099,-266.4468085106383,97.67418886617621,-725.5,-147.0,18.617021276595743,9.454376880103556,1.0,56.0,0.0640023653395474,-193.30719184875488,15.314656257629395,1251.0184020996094,114.34309713091655
1868,1912832,1781.9452086053466,1099,-249.84259259259258,74.90443442802415,-457.0,-121.5,16.685185185185187,7.46057309404796,2.0,41.0,0.054379069712013006,-191.67473602294922,8.376723408699036,896.1816558837891,118.21008286491835
1869,1913856,1803.8759461495881,1100,-274.08490566037733,179.59810310826072,-1430.0,-119.5,24.81132075471698,48.70010522780216,5.0,369.0,0.0594574436545372,-196.6608180999756,5.890991628170013,1078.1957092285156,102.54731979888439
1870,1914880,1794.4071292191868,1100,-244.5744680851064,83.4006593883957,-425.0,72.0,20.48936170212766,12.493185104714527,5.0,87.0,0.0938072819262743,-194.03528213500977,1.3097739145159721,3924.507553100586,314.99142356212536
1871,1915904,1781.9489051821708,1101,-253.515625,170.96026970720237,-1088.5,419.5,18.25,20.123058912600737,2.0,163.0,0.08858097717165947,-193.63202285766602,5.779156982898712,5561.379058837891,468.6424149488178
1872,1916928,1803.872915660424,1101,-230.88679245283018,137.27027607419322,-439.5,398.0,18.77358490566038,7.956583863134537,4.0,41.0,0.06134895887225866,-193.24066162109375,-11.16737711429596,8281.588256835938,221.32383520509595
1873,1917952,1807.0468615627476,1102,-258.08,138.76748034031604,-712.5,384.0,19.86,13.379103108953158,4.0,80.0,0.08694402640685439,-206.63409805297852,11.579484224319458,5017.8316650390625,610.8206932357732
1874,1918976,1832.8603405262802,1103,-273.3157894736842,115.98168456356069,-711.5,-122.5,19.140350877192983,11.721084011438574,1.0,63.0,0.07793631963431835,-199.01759910583496,15.530338168144226,1376.2503814697266,176.53345742373813
1875,1920000,1807.0453409851102,1103,-261.4019607843137,59.52252989232544,-420.5,-170.5,19.607843137254903,5.498942612698102,11.0,37.0,0.06502564577385783,-195.12764930725098,5.680217891931534,715.091796875,120.30208898540108
1876,1921024,1797.5463184548098,1104,-250.10185185185185,119.67445733034008,-570.5,381.0,19.40740740740741,10.23523058510728,3.0,60.0,0.06535328226163983,-198.0002727508545,-3.0595476031303406,4767.45671081543,227.58576627374725
1877,1922048,1785.0483280058552,1104,-237.45283018867926,62.321841483963674,-391.0,-137.5,16.735849056603772,6.186262758775473,6.0,42.0,0.06932198395952582,-201.92453384399414,3.5687919557094574,875.3985366821289,158.0988971797419
1878,1923072,1794.4078789101782,1105,-218.9655172413793,152.48083152761578,-480.5,487.5,19.379310344827587,12.946611307672828,6.0,89.0,0.060148154851049185,-195.37512969970703,-19.72945547103882,10934.248901367188,188.6642023319572
1879,1924096,1794.4116273745324,1105,-243.6122448979592,143.2726195877351,-612.0,352.5,19.775510204081634,11.106654203531983,1.0,51.0,0.06107652047649026,-203.13763999938965,-6.040612230077386,7933.779937744141,236.15125744795986
1880,1925120,1842.7341216891673,1106,-255.14,143.18310095817873,-853.0,336.5,21.26,21.50052092392182,3.0,149.0,0.07425659568980336,-202.79868698120117,-1.9489111751317978,4543.682846069336,149.43101186033505
1881,1926144,1748.5544478352772,1107,-242.03846153846155,74.5657844659181,-504.5,-133.0,16.2,6.977325914924494,3.0,45.0,0.04222421022132039,-194.9141674041748,3.47275273501873,591.2409820556641,103.07565019315152
1882,1927168,1791.2773911128609,1107,-260.93220338983053,68.41854352830748,-442.5,-143.0,16.677966101694917,7.207436550256238,2.0,45.0,0.06634299550205469,-199.4032440185547,8.610605537891388,980.5597534179688,141.26657016588717
1883,1928192,1781.948165865579,1108,-255.30357142857142,128.10823683271795,-1083.5,-133.0,19.232142857142858,15.872247873285637,3.0,126.0,0.06458890857174993,-195.54757118225098,5.040097087621689,790.6519927978516,102.07660801564406
1884,1929216,1785.0453604468341,1108,-248.90983606557376,75.0824960608478,-456.0,-133.5,17.065573770491802,7.4346747477756985,5.0,47.0,0.06826341850683093,-191.32948684692383,5.1886606104671955,656.8795852661133,117.6774648147892
1885,1930240,1816.644522468405,1109,-222.1727272727273,136.57472873458553,-419.5,459.0,18.727272727272727,8.387121177906788,5.0,59.0,0.04542173445224762,-199.39803886413574,-16.575325846672058,7047.709899902344,238.01586179906857
1886,1931264,1772.7112229365403,1109,-239.42372881355934,59.66082193727759,-407.5,-132.0,16.576271186440678,5.343151453204526,2.0,27.0,0.034907836467027664,-188.12704277038574,-0.21143201366066933,306.8686714172363,97.84253881335708
1887,1932288,1797.5538416466472,1110,-246.30357142857142,77.82590911837806,-472.0,-119.5,18.857142857142858,16.640557781075312,2.0,122.0,0.05010521225631237,-200.08844375610352,4.707476809620857,762.8758583068848,117.11237823182441
1888,1933312,1832.8611226925298,1111,-218.27884615384616,119.80903930283657,-576.0,461.0,17.653846153846153,11.233337430278018,3.0,85.0,0.052567267790436745,-195.0681438446045,-5.5231360495090485,4504.899612426758,143.77757558441607
1889,1934336,1807.046101273609,1111,-232.58333333333334,128.43607899997917,-422.5,487.5,19.266666666666666,16.709145865529916,3.0,122.0,0.05984597792848945,-196.79105186462402,-23.41187083721161,11654.455444335938,363.99090658089796
1890,1935360,1800.7033051437618,1112,-243.90322580645162,71.00765739657244,-494.5,-117.5,16.0,9.483432072354805,1.0,76.0,0.043486665934324265,-192.16730499267578,2.4012867212295532,685.8450202941895,86.18493706806397
1891,1936384,1769.6602910340787,1112,-230.2016129032258,111.91408209690188,-462.5,460.5,16.596774193548388,6.501760747672831,2.0,38.0,0.0386123878415674,-192.78353691101074,-9.370853990316391,4193.646865844727,117.57797291684504
1892,1937408,1832.8642513642033,1113,-266.6078431372549,77.69323245854653,-578.0,-144.0,18.470588235294116,8.132126898251979,2.0,52.0,0.07028430886566639,-194.6439609527588,2.87453680485487,647.7219848632812,154.6392510729842
1893,1938432,1763.5782375662682,1113,-236.19402985074626,77.71229734338813,-538.0,-130.0,16.71641791044776,15.012239752698965,2.0,132.0,0.05685765715315938,-192.37368774414062,0.47259604930877686,418.9840316772461,105.40294525977787
1894,1939456,1730.863853121684,1114,-241.63114754098362,67.62807531502207,-403.5,-117.5,16.459016393442624,6.81746496439218,1.0,33.0,0.04069267236627638,-188.53128051757812,1.3522540722042322,442.58003425598145,185.3908583670623
1895,1940480,1757.5364086976413,1115,-216.44166666666666,134.6871403062998,-527.5,507.0,17.366666666666667,9.477986190231668,4.0,65.0,0.041512078838422894,-194.56784439086914,-19.816565990447998,8068.735122680664,123.75457073287042
1896,1941504,1652.822093416138,1115,-236.51020408163265,160.61601725207092,-507.0,427.0,20.06122448979592,12.04652234221317,6.0,77.0,0.05272224801592529,-196.94419288635254,-13.927570462226868,8497.662780761719,706.1393455859808
1897,1942528,1778.8602269089138,1116,-251.48305084745763,87.36742819458746,-533.5,-128.5,16.89830508474576,6.508651127548905,6.0,40.0,0.053551450837403536,-193.8557186126709,7.997646331787109,992.4651260375977,172.80895852578195
1898,1943552,1785.0461023356643,1116,-237.31746031746033,78.63328092951794,-476.0,-142.5,16.793650793650794,8.089104430110265,5.0,44.0,0.05662636016495526,-194.6975612640381,2.952703356742859,638.0285186767578,125.30983357809896
1899,1944576,1813.4345047491656,1117,-223.49137931034483,107.38544382910267,-385.0,403.5,16.96551724137931,6.8354187048338435,6.0,42.0,0.04571924498304725,-195.3431282043457,-3.238301258534193,3747.260772705078,114.67063439345203
1900,1945600,1819.8605268610493,1118,-238.05555555555554,134.51647519454795,-742.0,471.0,19.796296296296298,12.002128869233573,5.0,77.0,0.04887326806783676,-195.47733879089355,-6.373701512813568,4065.06298828125,277.13449489535617
1901,1946624,1803.8691275632882,1118,-261.0,66.92749415363025,-436.5,-145.0,18.36842105263158,7.032834219292249,2.0,41.0,0.04550335695967078,-198.23305892944336,1.3772593475878239,455.4046173095703,121.85472131846603
1902,1947648,1800.7085898856008,1119,-236.0,66.72602242727733,-449.5,-120.5,17.5,7.43071445026515,5.0,52.0,0.05084832618013024,-194.9735507965088,2.7590006962418556,543.9712867736816,94.4780899375821
1903,1948672,1791.2773911128609,1119,-241.3235294117647,71.05230216147267,-394.0,-117.5,15.862745098039216,7.129116238832812,1.0,40.0,0.049763057846575975,-194.7916145324707,1.5945789813995361,926.0679473876953,138.02306345494748
1904,1949696,1832.861904859447,1120,-244.4318181818182,67.67171684190211,-470.5,-144.5,17.727272727272727,11.41841343135097,7.0,86.0,0.032712035812437534,-195.65237998962402,6.485429227352142,699.9601631164551,213.56042022849644
1905,1950720,1733.7879684290751,1120,-279.09183673469386,136.62030929899456,-1129.0,-143.5,23.367346938775512,48.69802572269019,4.0,359.0,0.04474952630698681,-197.33049964904785,10.963105320930481,757.9080657958984,191.83303920135015
1906,1951744,1727.9440230383561,1121,-275.1454545454545,226.83297164388026,-1835.5,-123.5,24.745454545454546,58.30615691232186,6.0,450.0,0.04354029521346092,-190.7702178955078,5.063101721927524,1009.6630630493164,162.23174124940945
1907,1952768,1730.86664326587,1122,-252.56666666666666,77.81229908497043,-500.0,-128.0,17.15,6.508520057073907,4.0,38.0,0.03956951946020126,-190.18817901611328,3.1975534707307816,608.1003875732422,146.41352683766078
1908,1953792,1800.705570029323,1122,-243.0677966101695,50.34840121905128,-339.0,-143.5,16.89830508474576,5.157502073265396,2.0,26.0,0.04719549743458629,-187.2279758453369,-2.0851662792265415,319.70543098449707,93.98233428432775
1909,1954816,1757.5385662959234,1123,-240.30172413793105,64.52925957931747,-424.0,-140.5,17.655172413793103,5.978558597296506,5.0,31.0,0.04195744451135397,-191.85091018676758,-1.078689105808735,376.13192558288574,90.92729675557497
1910,1955840,1810.2327593510088,1123,-249.83333333333334,84.731015745356,-524.5,-122.5,17.894736842105264,6.67197388012451,5.0,43.0,0.06753871403634548,-194.69828033447266,4.608029797673225,740.3489532470703,155.5092572486475
1911,1956864,1781.9474265496008,1124,-254.75892857142858,105.85131043251477,-858.5,-128.5,18.535714285714285,17.37297191217509,2.0,137.0,0.058464786503463984,-193.8115463256836,5.009576268494129,684.2597885131836,124.30139283902929
1912,1957888,1785.047586115175,1125,-241.0327868852459,60.87556973527169,-385.5,-149.5,16.75409836065574,5.779147755267244,4.0,29.0,0.03399674710817635,-187.85500144958496,2.1848241090774536,437.6994743347168,97.52078601617985
1913,1958912,1745.5817733051167,1125,-242.21929824561403,72.8475346994546,-515.5,-125.5,17.228070175438596,6.851859893129412,6.0,53.0,0.0482282571028918,-190.2646369934082,2.992578476667404,737.0788841247559,146.48406488459696
